product_name,weight_raw,weight_value,weight_unit,price_raw,price,discount_price_raw,discount_price,date,time
Palermo Extra Virgin Olive Oil,500 ml,500,ml,৳ 575,575,,,04-01-2023,03:00:02
Rose Garden Extra Virgin Olive Oil Pet ( First Cold Press ),1 ltr,1,ltr,"৳ 1,050",1050,,,04-01-2023,03:00:02
Alianza Pomace Olive Oil,500 ml,500,ml,৳ 550,550,,,04-01-2023,03:00:02
Rose Garden Extra virgin Olive Oil,500 ml,500,ml,৳ 690,690,,,04-01-2023,03:00:02
Home Makers Mustard Oil,500 ml,500,ml,৳ 160,160,,,04-01-2023,03:00:02
Spanisha Extra Virgin Oilve Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,04-01-2023,03:00:02
Basso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,480",1480,"৳ 1,159",1159,04-01-2023,03:00:02
Desh Mustard Oil,500 ml,500,ml,৳ 200,200,,,04-01-2023,03:00:02
Pusti Mustard Oil,2 ltr,2,ltr,৳ 700,700,,,04-01-2023,03:00:02
Pusti Family Fortified Palm Olein Oil,2 ltr,2,ltr,৳ 300,300,,,04-01-2023,03:00:02
Wichy Organic Raw Extra Virgin Coconut Oil,500 ml,500,ml,"৳ 1,150",1150,,,04-01-2023,03:00:02
Sabroso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,120",1120,,,04-01-2023,03:00:02
Teer Fortified Soyabean Oil,5 ltr,5,ltr,৳ 906,906,,,05-01-2023,03:07:51
Teer Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,05-01-2023,03:07:51
Fresh Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,05-01-2023,03:07:51
Radhuni Pure Mustard Oil,500 ml,500,ml,৳ 185,185,,,05-01-2023,03:07:51
Rupchanda Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,05-01-2023,03:07:51
Radhuni Pure Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,05-01-2023,03:07:51
La Espanola Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,499",1499,৳ 749,749,05-01-2023,03:07:51
ACME Mustard Oil,200 ml,200,ml,৳ 85,85,,,05-01-2023,03:07:51
Fresh Fortified Soyabean Oil (Poly),1 ltr,1,ltr,৳ 185,185,,,05-01-2023,03:07:51
Olitalia Fortified Sunflower Oil,2 ltr,2,ltr,৳ 995,995,,,05-01-2023,03:07:51
Saffola Active Plus Edible Oil,5 ltr,5,ltr,"৳ 1,700",1700,"৳ 1,600",1600,05-01-2023,03:07:51
Pusti Fortified Soyabean Oil,5 ltr,5,ltr,৳ 906,906,,,05-01-2023,03:07:51
Olio Orolio Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,245",1245,"৳ 1,050",1050,05-01-2023,03:07:51
Fresh Mustard Oil,1 ltr,1,ltr,৳ 330,330,,,05-01-2023,03:07:51
Olitalia Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 2,450",2450,,,05-01-2023,03:07:51
Olio Orolio Olive Oil,1 ltr,1,ltr,৳ 972,972,৳ 890,890,05-01-2023,03:07:51
Zaytoon Extra Virgin Olive Oil,100 ml,100,ml,৳ 215,215,,,05-01-2023,03:07:51
Italiano Pure Olive Oil,100 ml,100,ml,৳ 215,215,,,05-01-2023,03:07:51
Orkide Sunflower Oil,5 ltr,5,ltr,"৳ 2,000",2000,,,05-01-2023,03:07:51
Olio Orolio Extra Virgin Olive Oil,500 ml,500,ml,৳ 667,667,,,05-01-2023,03:07:51
Olio Orolio Extra Virgin Olive Oil,750 ml,750,ml,৳ 969,969,৳ 820,820,05-01-2023,03:07:51
Olio Orolio Olive Oil,500 ml,500,ml,৳ 548,548,,,05-01-2023,03:07:51
Dihan Mustard Oil,500 ml,500,ml,৳ 172,172,,,05-01-2023,03:07:51
Olio Orolio Olive Oil,750 ml,750,ml,৳ 832,832,৳ 750,750,05-01-2023,03:07:51
Fresh Mustard Oil,500 ml,500,ml,৳ 180,180,,,05-01-2023,03:07:51
Olio Orolio Olive Oil,5 ltr,5,ltr,"৳ 3,995",3995,"৳ 3,700",3700,05-01-2023,03:07:51
Olio Orolio Extra Virgin Olive Oil,5 ltr,5,ltr,"৳ 5,490",5490,"৳ 5,000",5000,05-01-2023,03:07:51
Sunshine Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,05-01-2023,03:07:51
Shera Bangla 64 Pure Mustard Oil,1 ltr,1,ltr,৳ 320,320,,,05-01-2023,03:07:51
Olio Orolio Extra Virgin Olive Oil,3 ltr,3,ltr,"৳ 3,235",3235,,,05-01-2023,03:07:51
Tekka Mustard Oil,500 ml,500,ml,৳ 180,180,,,05-01-2023,03:07:51
Ekata Sesame (Til) Oil,100 gm,100,gm,৳ 80,80,,,05-01-2023,03:07:51
Buniyadi Pure Mustard Oil,1 ltr,1,ltr,৳ 330,330,,,05-01-2023,03:07:51
Minerva Extra Virgin Olive Oil,500 ml,500,ml,৳ 590,590,,,05-01-2023,03:07:51
Clariss Olive Oil Pomace Glass Bottle,250 ml,250,ml,৳ 495,495,,,05-01-2023,03:07:51
Oro De Canava Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,05-01-2023,03:07:51
Ceylon Organic Extra Virgin Coconut Oil,200 ml,200,ml,৳ 530,530,,,05-01-2023,03:07:51
Palermo Organic Extra Virgin Olive Oil,500 ml,500,ml,৳ 689,689,,,05-01-2023,03:07:51
Palermo Extra Virgin Olive Oil,500 ml,500,ml,৳ 575,575,,,05-01-2023,03:07:51
Rose Garden Extra Virgin Olive Oil Pet ( First Cold Press ),1 ltr,1,ltr,"৳ 1,050",1050,,,05-01-2023,03:07:51
Alianza Pomace Olive Oil,500 ml,500,ml,৳ 550,550,,,05-01-2023,03:07:51
Rose Garden Extra virgin Olive Oil,500 ml,500,ml,৳ 690,690,,,05-01-2023,03:07:51
Home Makers Mustard Oil,500 ml,500,ml,৳ 160,160,,,05-01-2023,03:07:51
Spanisha Extra Virgin Oilve Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,05-01-2023,03:07:51
Basso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,480",1480,"৳ 1,159",1159,05-01-2023,03:07:51
Desh Mustard Oil,500 ml,500,ml,৳ 200,200,,,05-01-2023,03:07:51
Pusti Mustard Oil,2 ltr,2,ltr,৳ 700,700,,,05-01-2023,03:07:51
Pusti Family Fortified Palm Olein Oil,2 ltr,2,ltr,৳ 300,300,,,05-01-2023,03:07:51
Wichy Organic Raw Extra Virgin Coconut Oil,500 ml,500,ml,"৳ 1,150",1150,,,05-01-2023,03:07:51
Sabroso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,120",1120,,,05-01-2023,03:07:51
Teer Fortified Soyabean Oil,5 ltr,5,ltr,৳ 906,906,,,06-01-2023,02:54:28
Teer Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,06-01-2023,02:54:28
Fresh Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,06-01-2023,02:54:28
Radhuni Pure Mustard Oil,500 ml,500,ml,৳ 185,185,,,06-01-2023,02:54:28
Rupchanda Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,06-01-2023,02:54:28
Radhuni Pure Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,06-01-2023,02:54:28
La Espanola Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,499",1499,৳ 749,749,06-01-2023,02:54:28
ACME Mustard Oil,200 ml,200,ml,৳ 85,85,,,06-01-2023,02:54:28
Fresh Fortified Soyabean Oil (Poly),1 ltr,1,ltr,৳ 185,185,,,06-01-2023,02:54:28
Olitalia Fortified Sunflower Oil,2 ltr,2,ltr,৳ 995,995,,,06-01-2023,02:54:28
Saffola Active Plus Edible Oil,5 ltr,5,ltr,"৳ 1,700",1700,,,06-01-2023,02:54:28
Pusti Fortified Soyabean Oil,5 ltr,5,ltr,৳ 906,906,,,06-01-2023,02:54:28
Olio Orolio Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,245",1245,"৳ 1,050",1050,06-01-2023,02:54:28
Fresh Mustard Oil,1 ltr,1,ltr,৳ 330,330,,,06-01-2023,02:54:28
Olitalia Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 2,450",2450,,,06-01-2023,02:54:28
Olio Orolio Olive Oil,1 ltr,1,ltr,৳ 972,972,৳ 890,890,06-01-2023,02:54:28
Zaytoon Extra Virgin Olive Oil,100 ml,100,ml,৳ 215,215,,,06-01-2023,02:54:28
Italiano Pure Olive Oil,100 ml,100,ml,৳ 215,215,,,06-01-2023,02:54:28
Orkide Sunflower Oil,5 ltr,5,ltr,"৳ 2,000",2000,,,06-01-2023,02:54:28
Olio Orolio Extra Virgin Olive Oil,500 ml,500,ml,৳ 667,667,,,06-01-2023,02:54:28
Olio Orolio Extra Virgin Olive Oil,750 ml,750,ml,৳ 969,969,৳ 820,820,06-01-2023,02:54:28
Olio Orolio Olive Oil,500 ml,500,ml,৳ 548,548,,,06-01-2023,02:54:28
Dihan Mustard Oil,500 ml,500,ml,৳ 172,172,,,06-01-2023,02:54:28
Olio Orolio Olive Oil,750 ml,750,ml,৳ 832,832,৳ 750,750,06-01-2023,02:54:28
Fresh Mustard Oil,500 ml,500,ml,৳ 180,180,,,06-01-2023,02:54:28
Olio Orolio Olive Oil,5 ltr,5,ltr,"৳ 3,995",3995,"৳ 3,700",3700,06-01-2023,02:54:28
Olio Orolio Extra Virgin Olive Oil,5 ltr,5,ltr,"৳ 5,490",5490,"৳ 5,000",5000,06-01-2023,02:54:28
Sunshine Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,06-01-2023,02:54:28
Shera Bangla 64 Pure Mustard Oil,1 ltr,1,ltr,৳ 320,320,,,06-01-2023,02:54:28
Olio Orolio Extra Virgin Olive Oil,3 ltr,3,ltr,"৳ 3,235",3235,,,06-01-2023,02:54:28
Tekka Mustard Oil,500 ml,500,ml,৳ 180,180,,,06-01-2023,02:54:28
Ekata Sesame (Til) Oil,100 gm,100,gm,৳ 80,80,,,06-01-2023,02:54:28
Buniyadi Pure Mustard Oil,1 ltr,1,ltr,৳ 290,290,,,06-01-2023,02:54:28
Buniyadi Pure Mustard Oil,500 ml,500,ml,৳ 150,150,,,06-01-2023,02:54:28
Buniyadi Pure Mustard Oil,200 ml,200,ml,৳ 65,65,,,06-01-2023,02:54:28
Minerva Extra Virgin Olive Oil,500 ml,500,ml,৳ 590,590,,,06-01-2023,02:54:28
Clariss Olive Oil Pomace Glass Bottle,250 ml,250,ml,৳ 495,495,,,06-01-2023,02:54:28
Oro De Canava Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,06-01-2023,02:54:28
Ceylon Organic Extra Virgin Coconut Oil,200 ml,200,ml,৳ 530,530,,,06-01-2023,02:54:28
Palermo Organic Extra Virgin Olive Oil,500 ml,500,ml,৳ 689,689,,,06-01-2023,02:54:28
Palermo Extra Virgin Olive Oil,500 ml,500,ml,৳ 575,575,,,06-01-2023,02:54:28
Rose Garden Extra Virgin Olive Oil Pet ( First Cold Press ),1 ltr,1,ltr,"৳ 1,050",1050,,,06-01-2023,02:54:28
Alianza Pomace Olive Oil,500 ml,500,ml,৳ 550,550,,,06-01-2023,02:54:28
Rose Garden Extra virgin Olive Oil,500 ml,500,ml,৳ 690,690,,,06-01-2023,02:54:28
Home Makers Mustard Oil,500 ml,500,ml,৳ 160,160,,,06-01-2023,02:54:28
Spanisha Extra Virgin Oilve Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,06-01-2023,02:54:28
Basso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,480",1480,"৳ 1,159",1159,06-01-2023,02:54:28
Desh Mustard Oil,500 ml,500,ml,৳ 200,200,,,06-01-2023,02:54:28
Pusti Mustard Oil,2 ltr,2,ltr,৳ 700,700,,,06-01-2023,02:54:28
Wichy Organic Raw Extra Virgin Coconut Oil,500 ml,500,ml,"৳ 1,150",1150,,,06-01-2023,02:54:28
Teer Fortified Soyabean Oil,5 ltr,5,ltr,৳ 906,906,,,07-01-2023,15:45:49
Teer Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,07-01-2023,15:45:49
Fresh Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,07-01-2023,15:45:49
Radhuni Pure Mustard Oil,500 ml,500,ml,৳ 185,185,,,07-01-2023,15:45:49
Rupchanda Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,07-01-2023,15:45:49
Radhuni Pure Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,07-01-2023,15:45:49
La Espanola Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,499",1499,৳ 749,749,07-01-2023,15:45:49
ACME Mustard Oil,200 ml,200,ml,৳ 85,85,,,07-01-2023,15:45:49
Fresh Fortified Soyabean Oil (Poly),1 ltr,1,ltr,৳ 185,185,,,07-01-2023,15:45:49
Olitalia Fortified Sunflower Oil,2 ltr,2,ltr,৳ 995,995,,,07-01-2023,15:45:49
Saffola Active Plus Edible Oil,5 ltr,5,ltr,"৳ 1,700",1700,,,07-01-2023,15:45:49
Pusti Fortified Soyabean Oil,5 ltr,5,ltr,৳ 906,906,,,07-01-2023,15:45:49
Olio Orolio Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,245",1245,"৳ 1,050",1050,07-01-2023,15:45:49
Royal Chef Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 1,290",1290,,,07-01-2023,15:45:49
Fresh Mustard Oil,1 ltr,1,ltr,৳ 330,330,,,07-01-2023,15:45:49
Olitalia Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 2,450",2450,,,07-01-2023,15:45:49
Zaytoon Extra Virgin Olive Oil,100 ml,100,ml,৳ 215,215,,,07-01-2023,15:45:49
Olio Orolio Olive Oil,1 ltr,1,ltr,৳ 972,972,৳ 890,890,07-01-2023,15:45:49
Italiano Pure Olive Oil,100 ml,100,ml,৳ 215,215,,,07-01-2023,15:45:49
Orkide Sunflower Oil,5 ltr,5,ltr,"৳ 2,000",2000,,,07-01-2023,15:45:49
Olio Orolio Extra Virgin Olive Oil,500 ml,500,ml,৳ 667,667,,,07-01-2023,15:45:49
Olio Orolio Extra Virgin Olive Oil,750 ml,750,ml,৳ 969,969,৳ 820,820,07-01-2023,15:45:49
Dihan Mustard Oil,500 ml,500,ml,৳ 172,172,,,07-01-2023,15:45:49
Olio Orolio Olive Oil,500 ml,500,ml,৳ 548,548,,,07-01-2023,15:45:49
Olio Orolio Olive Oil,750 ml,750,ml,৳ 832,832,৳ 750,750,07-01-2023,15:45:49
Fresh Mustard Oil,500 ml,500,ml,৳ 180,180,,,07-01-2023,15:45:49
Sunshine Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,07-01-2023,15:45:49
Shera Bangla 64 Pure Mustard Oil,1 ltr,1,ltr,৳ 320,320,,,07-01-2023,15:45:49
Olio Orolio Extra Virgin Olive Oil,3 ltr,3,ltr,"৳ 3,235",3235,,,07-01-2023,15:45:49
Shera Bangla 64 Mustard Oil,5 ltr,5,ltr,"৳ 1,550",1550,,,07-01-2023,15:45:49
Tekka Mustard Oil,500 ml,500,ml,৳ 180,180,,,07-01-2023,15:45:49
Buniyadi Pure Mustard Oil,1 ltr,1,ltr,৳ 290,290,,,07-01-2023,15:45:49
Buniyadi Pure Mustard Oil,500 ml,500,ml,৳ 150,150,,,07-01-2023,15:45:49
Buniyadi Pure Mustard Oil,200 ml,200,ml,৳ 65,65,,,07-01-2023,15:45:49
Minerva Extra Virgin Olive Oil,500 ml,500,ml,৳ 590,590,,,07-01-2023,15:45:49
Clariss Olive Oil Pomace Glass Bottle,250 ml,250,ml,৳ 495,495,,,07-01-2023,15:45:49
Oro De Canava Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,07-01-2023,15:45:49
Ceylon Organic Extra Virgin Coconut Oil,200 ml,200,ml,৳ 530,530,,,07-01-2023,15:45:49
Palermo Organic Extra Virgin Olive Oil,500 ml,500,ml,৳ 689,689,,,07-01-2023,15:45:49
Palermo Extra Virgin Olive Oil,500 ml,500,ml,৳ 575,575,,,07-01-2023,15:45:49
Rose Garden Extra Virgin Olive Oil Pet ( First Cold Press ),1 ltr,1,ltr,"৳ 1,050",1050,,,07-01-2023,15:45:49
Alianza Pomace Olive Oil,500 ml,500,ml,৳ 550,550,,,07-01-2023,15:45:49
Rose Garden Extra virgin Olive Oil,500 ml,500,ml,৳ 690,690,,,07-01-2023,15:45:49
Home Makers Mustard Oil,500 ml,500,ml,৳ 160,160,,,07-01-2023,15:45:49
Spanisha Extra Virgin Oilve Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,07-01-2023,15:45:49
Basso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,480",1480,"৳ 1,159",1159,07-01-2023,15:45:49
Desh Mustard Oil,500 ml,500,ml,৳ 200,200,,,07-01-2023,15:45:49
Pusti Mustard Oil,2 ltr,2,ltr,৳ 700,700,,,07-01-2023,15:45:49
Wichy Organic Raw Extra Virgin Coconut Oil,500 ml,500,ml,"৳ 1,150",1150,,,07-01-2023,15:45:49
Sabroso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,120",1120,,,07-01-2023,15:45:49
Teer Fortified Soyabean Oil,5 ltr,5,ltr,৳ 906,906,,,08-01-2023,03:41:00
Teer Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,08-01-2023,03:41:00
Fresh Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,08-01-2023,03:41:00
Radhuni Pure Mustard Oil,500 ml,500,ml,৳ 185,185,,,08-01-2023,03:41:00
Rupchanda Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,08-01-2023,03:41:00
Radhuni Pure Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,08-01-2023,03:41:00
La Espanola Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,499",1499,৳ 749,749,08-01-2023,03:41:00
ACME Mustard Oil,200 ml,200,ml,৳ 85,85,,,08-01-2023,03:41:00
Fresh Fortified Soyabean Oil (Poly),1 ltr,1,ltr,৳ 185,185,,,08-01-2023,03:41:00
Olitalia Fortified Sunflower Oil,2 ltr,2,ltr,৳ 995,995,,,08-01-2023,03:41:00
Saffola Active Plus Edible Oil,5 ltr,5,ltr,"৳ 1,700",1700,,,08-01-2023,03:41:00
Pusti Fortified Soyabean Oil,5 ltr,5,ltr,৳ 906,906,,,08-01-2023,03:41:00
Olio Orolio Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,245",1245,"৳ 1,050",1050,08-01-2023,03:41:00
Royal Chef Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 1,290",1290,,,08-01-2023,03:41:00
Fresh Mustard Oil,1 ltr,1,ltr,৳ 330,330,,,08-01-2023,03:41:00
Olitalia Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 2,450",2450,,,08-01-2023,03:41:00
Zaytoon Extra Virgin Olive Oil,100 ml,100,ml,৳ 215,215,,,08-01-2023,03:41:00
Italiano Pure Olive Oil,100 ml,100,ml,৳ 215,215,,,08-01-2023,03:41:00
Olio Orolio Olive Oil,1 ltr,1,ltr,৳ 972,972,৳ 890,890,08-01-2023,03:41:00
Orkide Sunflower Oil,5 ltr,5,ltr,"৳ 2,000",2000,,,08-01-2023,03:41:00
Olio Orolio Extra Virgin Olive Oil,500 ml,500,ml,৳ 667,667,,,08-01-2023,03:41:00
Dihan Mustard Oil,500 ml,500,ml,৳ 172,172,,,08-01-2023,03:41:00
Olio Orolio Extra Virgin Olive Oil,750 ml,750,ml,৳ 969,969,৳ 820,820,08-01-2023,03:41:00
Olio Orolio Olive Oil,500 ml,500,ml,৳ 548,548,,,08-01-2023,03:41:00
Olio Orolio Olive Oil,750 ml,750,ml,৳ 832,832,৳ 750,750,08-01-2023,03:41:00
Fresh Mustard Oil,500 ml,500,ml,৳ 180,180,,,08-01-2023,03:41:00
Sunshine Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,08-01-2023,03:41:00
Shera Bangla 64 Pure Mustard Oil,1 ltr,1,ltr,৳ 320,320,,,08-01-2023,03:41:00
Olio Orolio Extra Virgin Olive Oil,3 ltr,3,ltr,"৳ 3,235",3235,,,08-01-2023,03:41:00
Shera Bangla 64 Mustard Oil,5 ltr,5,ltr,"৳ 1,550",1550,,,08-01-2023,03:41:00
Tekka Mustard Oil,500 ml,500,ml,৳ 180,180,,,08-01-2023,03:41:00
Buniyadi Pure Mustard Oil,1 ltr,1,ltr,৳ 290,290,,,08-01-2023,03:41:00
Buniyadi Pure Mustard Oil,500 ml,500,ml,৳ 150,150,,,08-01-2023,03:41:00
Buniyadi Pure Mustard Oil,200 ml,200,ml,৳ 65,65,,,08-01-2023,03:41:00
Minerva Extra Virgin Olive Oil,500 ml,500,ml,৳ 590,590,,,08-01-2023,03:41:00
Clariss Olive Oil Pomace Glass Bottle,250 ml,250,ml,৳ 495,495,,,08-01-2023,03:41:00
Oro De Canava Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,08-01-2023,03:41:00
Ceylon Organic Extra Virgin Coconut Oil,200 ml,200,ml,৳ 530,530,,,08-01-2023,03:41:00
Palermo Organic Extra Virgin Olive Oil,500 ml,500,ml,৳ 689,689,,,08-01-2023,03:41:00
Palermo Extra Virgin Olive Oil,500 ml,500,ml,৳ 575,575,,,08-01-2023,03:41:00
Rose Garden Extra Virgin Olive Oil Pet ( First Cold Press ),1 ltr,1,ltr,"৳ 1,050",1050,,,08-01-2023,03:41:00
Alianza Pomace Olive Oil,500 ml,500,ml,৳ 550,550,,,08-01-2023,03:41:00
Rose Garden Extra virgin Olive Oil,500 ml,500,ml,৳ 690,690,,,08-01-2023,03:41:00
Home Makers Mustard Oil,500 ml,500,ml,৳ 160,160,,,08-01-2023,03:41:00
Spanisha Extra Virgin Oilve Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,08-01-2023,03:41:00
Basso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,480",1480,"৳ 1,159",1159,08-01-2023,03:41:00
Desh Mustard Oil,500 ml,500,ml,৳ 200,200,,,08-01-2023,03:41:00
Pusti Mustard Oil,2 ltr,2,ltr,৳ 700,700,,,08-01-2023,03:41:00
Wichy Organic Raw Extra Virgin Coconut Oil,500 ml,500,ml,"৳ 1,150",1150,,,08-01-2023,03:41:00
Sabroso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,120",1120,,,08-01-2023,03:41:00
Teer Fortified Soyabean Oil,5 ltr,5,ltr,৳ 906,906,,,09-01-2023,03:16:30
Teer Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,09-01-2023,03:16:30
Fresh Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,09-01-2023,03:16:30
Radhuni Pure Mustard Oil,500 ml,500,ml,৳ 185,185,,,09-01-2023,03:16:30
Rupchanda Fortified Soyabean Oil,2 ltr,2,ltr,৳ 374,374,,,09-01-2023,03:16:30
Radhuni Pure Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,09-01-2023,03:16:30
La Espanola Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,499",1499,৳ 749,749,09-01-2023,03:16:30
ACME Mustard Oil,200 ml,200,ml,৳ 85,85,,,09-01-2023,03:16:30
Fresh Fortified Soyabean Oil (Poly),1 ltr,1,ltr,৳ 185,185,,,09-01-2023,03:16:30
Olitalia Fortified Sunflower Oil,2 ltr,2,ltr,৳ 995,995,,,09-01-2023,03:16:30
Saffola Active Plus Edible Oil,5 ltr,5,ltr,"৳ 1,700",1700,,,09-01-2023,03:16:30
Pusti Fortified Soyabean Oil,5 ltr,5,ltr,৳ 906,906,,,09-01-2023,03:16:30
Olio Orolio Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,245",1245,"৳ 1,050",1050,09-01-2023,03:16:30
Royal Chef Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 1,290",1290,,,09-01-2023,03:16:30
Fresh Mustard Oil,1 ltr,1,ltr,৳ 330,330,,,09-01-2023,03:16:30
Olitalia Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 2,450",2450,,,09-01-2023,03:16:30
Zaytoon Extra Virgin Olive Oil,100 ml,100,ml,৳ 215,215,,,09-01-2023,03:16:30
Olio Orolio Olive Oil,1 ltr,1,ltr,৳ 972,972,৳ 890,890,09-01-2023,03:16:30
Italiano Pure Olive Oil,100 ml,100,ml,৳ 215,215,,,09-01-2023,03:16:30
Orkide Sunflower Oil,5 ltr,5,ltr,"৳ 2,000",2000,,,09-01-2023,03:16:30
Olio Orolio Extra Virgin Olive Oil,500 ml,500,ml,৳ 667,667,,,09-01-2023,03:16:30
Dihan Mustard Oil,500 ml,500,ml,৳ 172,172,,,09-01-2023,03:16:30
Olio Orolio Extra Virgin Olive Oil,750 ml,750,ml,৳ 969,969,৳ 820,820,09-01-2023,03:16:30
Olio Orolio Olive Oil,500 ml,500,ml,৳ 548,548,,,09-01-2023,03:16:30
Olio Orolio Olive Oil,750 ml,750,ml,৳ 832,832,৳ 750,750,09-01-2023,03:16:30
Fresh Mustard Oil,500 ml,500,ml,৳ 180,180,,,09-01-2023,03:16:30
Sunshine Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,09-01-2023,03:16:30
Shera Bangla 64 Pure Mustard Oil,1 ltr,1,ltr,৳ 320,320,,,09-01-2023,03:16:30
Olio Orolio Extra Virgin Olive Oil,3 ltr,3,ltr,"৳ 3,235",3235,,,09-01-2023,03:16:30
Shera Bangla 64 Mustard Oil,5 ltr,5,ltr,"৳ 1,550",1550,,,09-01-2023,03:16:30
Tekka Mustard Oil,500 ml,500,ml,৳ 180,180,,,09-01-2023,03:16:30
Buniyadi Pure Mustard Oil,1 ltr,1,ltr,৳ 290,290,,,09-01-2023,03:16:30
Buniyadi Pure Mustard Oil,500 ml,500,ml,৳ 150,150,,,09-01-2023,03:16:30
Buniyadi Pure Mustard Oil,200 ml,200,ml,৳ 65,65,,,09-01-2023,03:16:30
Minerva Extra Virgin Olive Oil,500 ml,500,ml,৳ 590,590,,,09-01-2023,03:16:30
Clariss Olive Oil Pomace Glass Bottle,250 ml,250,ml,৳ 495,495,,,09-01-2023,03:16:30
Oro De Canava Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,09-01-2023,03:16:30
Ceylon Organic Extra Virgin Coconut Oil,200 ml,200,ml,৳ 530,530,,,09-01-2023,03:16:30
Palermo Organic Extra Virgin Olive Oil,500 ml,500,ml,৳ 689,689,,,09-01-2023,03:16:30
Palermo Extra Virgin Olive Oil,500 ml,500,ml,৳ 575,575,,,09-01-2023,03:16:30
Rose Garden Extra Virgin Olive Oil Pet ( First Cold Press ),1 ltr,1,ltr,"৳ 1,050",1050,,,09-01-2023,03:16:30
Alianza Pomace Olive Oil,500 ml,500,ml,৳ 550,550,,,09-01-2023,03:16:30
Rose Garden Extra virgin Olive Oil,500 ml,500,ml,৳ 690,690,,,09-01-2023,03:16:30
Home Makers Mustard Oil,500 ml,500,ml,৳ 160,160,,,09-01-2023,03:16:30
Spanisha Extra Virgin Oilve Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,09-01-2023,03:16:30
Basso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,480",1480,"৳ 1,159",1159,09-01-2023,03:16:30
Desh Mustard Oil,500 ml,500,ml,৳ 200,200,,,09-01-2023,03:16:30
Pusti Mustard Oil,2 ltr,2,ltr,৳ 700,700,,,09-01-2023,03:16:30
